Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-09-25","0x2fd4bd861186df263c0b9bfa0ce9266de88f3203","SushiSwap v3: XYO/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the XY Oracle (XYO) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x54e218dcaad0bbf60963ed73268c18a67899de15","SushiSwap v3: wah/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the wahwah (wah) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x4c137c88d6d5f7a32e803373a73d811167c1e7e3","SushiSwap v3: WETH/VEGA Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / VEGA (VEGA) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xf21c1a5fe2be99a803be33489f0d4f6e3dec7941","SushiSwap v3: DYDX/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the dYdX (DYDX) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x8da41d45c183e63d5eb2ecacd30ed6dd4a640cc2","SushiSwap v3: FTX Token/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the FTT (FTX Token) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xc5e0a6a1fe4b128c342702ca96346f8846493924","SushiSwap v3: NFTE/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the NFTEarthOFT (NFTE) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x8a587ee3d7e16c772f3f39c18934dcbe096f3ed8","SushiSwap v3: WETH/FATMOM Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / Maternal Obesity is Not a Crime (FATMOM) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x0a244213b4a49af0720c4aebba5db65c9d7ec067","SushiSwap v3: COIN98/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the coin98.com (COIN98) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xb30ac0123602fe575a5a18a1f59a00e3388f5aad","SushiSwap v3: VIT/THEOS Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Vitality (VIT) / THEOS (THEOS) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x31e06ab0b66fe73ccc0a9efda332a6f096180b75","SushiSwap v3: CGG/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the ChainGuardians Governance Token (CGG) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x5398c0f218f79d846b4824c92c33739fec0db73c","SushiSwap v3: WETH/JPEG Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / JPEG’d Governance Token (JPEG) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xa090a1657dbf752fca8638624f26e9284e33da3a","SushiSwap v3: $ELY/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Elyssa AR ($ELY) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x5b02adac06a5d8d688c63e7b7b54965ff9247fd3","SushiSwap v3: MANA/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Decentraland MANA (MANA) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xd5a7923f2e1f7a71afa3e849862abf7d79d686ae","SushiSwap v3: MASQ/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the MASQ (MASQ) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xf1cac03319873169012621ef545fa33090217516","SushiSwap v3: $FUCKPLY/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the FUCK PAULY  ($FUCKPLY) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xdbf07f48cbc083b4cab2e3a34526ca44a5dd61e9","SushiSwap v3: LONG/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the LongToken (LONG) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
