Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-05-13","0xce527b9f739c4becdd05b416ffa70470a7eec565","Balancer v2: 50agEUR-50USDC Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: agEUR (symbol: agEUR), USD//C on xDai (symbol: USDC).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x3f3df4deee2067e7972d436980d2887103a3ed4d","Balancer v2: B-50USD-50wstETH Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Balancer Stable USD (symbol: staBAL3), Balancer Stable WETH wstETH pool (symbol: bb-WETH-wstETH).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x66888e4f35063ad8bb11506a6fde5024fb4f1db0","Balancer v2: staBAL3-WETH-WBTC-BPT Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Balancer Stable USD (symbol: staBAL3), Wrapped Ether on xDai (symbol: WETH), Wrapped BTC on xDai (symbol: WBTC).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x274dedb9356c3e1e24bfe2bf3d4349fbdbfa0d14","Balancer v2: staBAL3-GNO-BPT Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Balancer Stable USD (symbol: staBAL3), Gnosis Token on xDai (symbol: GNO).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x1225d4e9ad9aceb34d03473d514346d07bc04327","Balancer v2: HNY-BAL Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Honey (symbol: HNY), Balancer on xDai (symbol: BAL).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xeae5e24b40343f475676241fde1a86041f212084","Balancer v2: Balancer 50wstETH-50GNO  Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Gnosis Token on xDai (symbol: GNO), Balancer Stable WETH wstETH pool (symbol: bb-WETH-wstETH).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xad5fb05b2ade70b046e4cf2b5daf731e44347e4f","Balancer v2: B-50wstETH-25BAL-25AURA Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Aura (symbol: AURA), Balancer on xDai (symbol: BAL), Balancer Stable WETH wstETH pool (symbol: bb-WETH-wstETH).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x7dcfd0fe4493611ee9549b06ded97e4f22d938c2","Balancer v2: B-50wstETH-50COW Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: CoW Protocol Token from Mainnet (symbol: COW), Balancer Stable WETH wstETH pool (symbol: bb-WETH-wstETH).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xeb30c85cc528537f5350cf5684ce6a4538e13394","Balancer v2: B-50USD-50wstETH Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Balancer Stable USD (symbol: staBAL3), Wrapped liquid staked Ether 2.0 from Mainnet (symbol: wstETH).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x4683e340a8049261057d5ab1b29c8d840e75695e","Balancer v2: B-50wstETH-50GNO Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Wrapped liquid staked Ether 2.0 from Mainnet (symbol: wstETH), Gnosis Token on xDai (symbol: GNO).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x00df7f58e1cf932ebe5f54de5970fb2bdf0ef06d","Balancer v2: B-50wstETH-25BAL-25AURA Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Aura (symbol: AURA), Wrapped liquid staked Ether 2.0 from Mainnet (symbol: wstETH), Balancer on xDai (symbol: BAL).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x4cdabe9e07ca393943acfb9286bbbd0d0a310ff6","Balancer v2: B-50wstETH-50COW Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: CoW Protocol Token from Mainnet (symbol: COW), Wrapped liquid staked Ether 2.0 from Mainnet (symbol: wstETH).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x7caef9e452ce161dec936ace7eab571d1023b209","Balancer v2: B-50wstETH-50NEXT Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Connext (symbol: NEXT), Wrapped liquid staked Ether 2.0 from Mainnet (symbol: wstETH).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xf6bfffb47bc125564cbb6cc0e7633eb7addaefce","Balancer v2: B-50USD-50bIB01 Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Balancer Stable USD (symbol: staBAL3), Backed IB01 $ Treasury Bond 0-1yr (symbol: bIB01).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x9a4a5ee55898900c1805bf11577b6e82b085f9f9","Balancer v2: B-50USD-50bBTA Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Balancer Stable USD (symbol: staBAL3), Backed IBTA $ Treasury Bond 1-3yr (symbol: bIBTA).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xe85eb550e98ee66d19c667de24c5c8e10fee6504","Balancer v2: B-50USD-50bCSPX Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Backed CSPX Core S&P 500 (symbol: bCSPX), Balancer Stable USD (symbol: staBAL3).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x77e5bf699db38c578b2982c3e262e9c5f1f50fd0","Balancer v2: B-50USD-50bIBTA Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Balancer Stable USD (symbol: staBAL3), Backed IBTA $ Treasury Bond 1-3yr (symbol: bIBTA).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x5237a12e9d9095cc085f2bdd4e32393993f73c15","Balancer v2: 50agEUR-50EURe Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: agEUR (symbol: agEUR), Monerium EUR emoney (symbol: EURe).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xbc2acf5e821c5c9f8667a36bb1131dad26ed64f9","Balancer v2: B-50sDAI-50wstETH Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Wrapped liquid staked Ether 2.0 from Mainnet (symbol: wstETH), Savings xDAI (symbol: sDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xdd439304a77f54b1f7854751ac1169b279591ef7","Balancer v2: EURe/sDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: Savings xDAI (symbol: sDAI), Monerium EUR emoney (symbol: EURe), Balancer EURe/sDAI (symbol: EURe/sDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x06135a9ae830476d3a941bae9010b63732a055f4","Balancer v2: stEUR/EURe Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: Staked agEUR (symbol: stEUR), Balancer Stable stEUR EURe pool (symbol: stEUR/EURe), Monerium EUR emoney (symbol: EURe).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x7644fa5d0ea14fcf3e813fdf93ca9544f8567655","Balancer v2: sBAL3 Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: Tether USD on xDai (symbol: USDT), Balancer Stable USD (symbol: sBAL3), Savings xDAI (symbol: sDAI), USD//C on xDai (symbol: USDC).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x79c872ed3acb3fc5770dd8a0cd9cd5db3b3ac985","Balancer v2: 50OLAS-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Autonolas from Mainnet (symbol: OLAS), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x442a01a7b1641ac9c6b2b0d6d6dff31e0a2d2e42","Balancer v2: 50staBAL3-50crvUSD Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Balancer Stable USD (symbol: staBAL3), Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x69e1cf7c9da9ab008920ece7a31aa9d83f5ff7ad","Balancer v2: 50crvUSD-50EURe Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD), Monerium EUR emoney (symbol: EURe).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x72a040c63496c9306ab3409a11dff73176e203fd","Balancer v2: sBAL3/crvUSD Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: Balancer sBAL3/crvUSD (symbol: sBAL3/crvUSD), Balancer Stable USD (symbol: sBAL3), Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xe6098b5511b36134717e678658a658104a7f70f0","Balancer v2: EURe/crvUSD Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD), Monerium EUR emoney (symbol: EURe).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xe24f9e0e04cfd758c8decef155185b48b6f79ede","Balancer v2: sDAI/crvUSD Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD), Savings xDAI (symbol: sDAI), Balancer sDAI/crvUSD (symbol: sDAI/crvUSD).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xc9f00c3a713008ddf69b768d90d4978549bfdf94","Balancer v2: crvUSD/sDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD), Savings xDAI (symbol: sDAI), Balancer crvUSD/sDAI (symbol: crvUSD/sDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x6a2529deacabaebfc28fa36338fe83f00870cf02","Balancer v2: 80AGVE-20sDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Agave Token (symbol: AGVE), Savings xDAI (symbol: sDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x81a22596001f64d4ecdd0f6cd2793d1dacf7dfb3","Balancer v2: 50AGVE-50sDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Agave Token (symbol: AGVE), Savings xDAI (symbol: sDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x6f4ae97d73c295d69828618ef18bdd1ba0593df1","Balancer v2: STABAL4 Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: Tether USD on xDai (symbol: USDT), Balancer Stable USD 4pool (symbol: STABAL4), Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD), Savings xDAI (symbol: sDAI), USD//C on xDai (symbol: USDC).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x034172394829089653060163f1059efd62290524","Balancer v2: 50EURe-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Monerium EUR emoney (symbol: EURe), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x3c1080e2fb70dbfec8db920f9fe862a84f4ec742","Balancer v2: 60WBTC-40WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Wrapped BTC on xDai (symbol: WBTC), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x571aa9125a32b88c8b4b68c24fcbbfe384491786","Balancer v2: 50WBTC-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Wrapped BTC on xDai (symbol: WBTC), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x92a3be6ce4cd693af08756fd71ee23bb60a97c61","Balancer v2: 50GNO-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Gnosis Token on xDai (symbol: GNO), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x7f96d8a3d850f0c19f6263be0250925529ab6e2f","Balancer v2: B-50sGBP3-50GBPe Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Monerium GBP emoney (symbol: GBPe), Monerium EUR emoney (symbol: EURe).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x70e1ee4f63131c1e2a7c24ee0af3396a71963641","Balancer v2: B-50sGBP3-50GBPe Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Monerium GBP emoney (symbol: GBPe), Monerium EUR emoney (symbol: EURe).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xc5df11757f4a8dfaccc731d13b9577f67055c6c6","Balancer v2: B-50EURe-50GBPe Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Monerium GBP emoney (symbol: GBPe), Monerium EUR emoney (symbol: EURe).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xea54604e7e1ddec8320cf838cfe857fbf44aad9f","Balancer v2: B-50GBPe-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Monerium GBP emoney (symbol: GBPe), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xf94e8be09a276d2ca75aeb02113893dc5034bb66","Balancer v2: 50USDT-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Tether USD on xDai (symbol: USDT), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x72f9a28b95d50a66ac0f3cb008d1e932e142cb72","Balancer v2: 50CRV-25crvUSD-25USDC Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Curve DAO Token on xDai (symbol: CRV), Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD), USD//C on xDai (symbol: USDC).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x739607cb81f559dc52f6a9e054a89c572e5b2baf","Balancer v2: 50COW-50wstETH Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: CoW Protocol Token from Mainnet (symbol: COW), Wrapped liquid staked Ether 2.0 from Mainnet (symbol: wstETH).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x5d98909aa2b3d964907b3735597f47e06b04d8b4","Balancer v2: TEST Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: DO NOT USE - Mock Composable Stable Pool (symbol: TEST), Balancer on xDai (symbol: BAL), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xe42ebbd354d9aad787e7730064187acabe4317ad","Balancer v2: 50MIVA-50sDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Minerva Wallet SuperToken (symbol: MIVA), Savings xDAI (symbol: sDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x5a1eb5b94c45ef45fab087b4aa7d1d8e6943b00e","Balancer v2: 50MIVA-50GNO Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Minerva Wallet SuperToken (symbol: MIVA), Gnosis Token on xDai (symbol: GNO).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x360b4ff22b268af38ced941193e48d183b924a95","Balancer v2: 50MIVA-50GNO Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Minerva Wallet SuperToken (symbol: MIVA), Gnosis Token on xDai (symbol: GNO).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x9c36c16fe4a4c3867d589f23c899081942d35ca7","Balancer v2: 50SRC11-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Finoxium systonix SRCiv (symbol: SRC11), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xa621c2996c910ab06c3ed0aa689e12b856472405","Balancer v2: 50sDAI-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Savings xDAI (symbol: sDAI), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xddafa272b737c387ab1a677f35ad05609ef072bb","Balancer v2: 20GNO-80OLAS Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Gnosis Token on xDai (symbol: GNO), Autonolas from Mainnet (symbol: OLAS).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x2ef8705ffe0a116cbc6c3eddd585096714240c8e","Balancer v2: 15NEXT-85USDC Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Connext (symbol: NEXT), USD//C on xDai (symbol: USDC).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x0ef212abfec20642326a0be06cfa5cd8f08d9b22","Balancer v2: 50sDAI-50WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Savings xDAI (symbol: sDAI), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x901a2d7e3267674dbd16775f6883c750e155a718","Balancer v2: 50CRV-50crvUSD Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Curve DAO Token on xDai (symbol: CRV), Curve.Fi USD Stablecoin from Mainnet (symbol: crvUSD).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x7d6947ec2c1d9ad65550ac977fe29b75ffb9a5ce","Balancer v2: BTC_to_MPS_and_back Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Wrapped BTC on xDai (symbol: WBTC), MtPelerin Shares (symbol: MPS).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xa9b2234773cc6a4f3a34a770c52c931cba5c24b2","Balancer v2: 50SAFE-50GNO Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Safe Token from Mainnet (symbol: SAFE), Gnosis Token on xDai (symbol: GNO).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x95a2e3f73cdcef576a7d9b9e0d11efb5df90f166","Balancer v2: 80REG-20GNO Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: RealToken Ecosystem Governance (symbol: REG), Gnosis Token on xDai (symbol: GNO).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x22d3f4e4dada5d7a3007a58dd191897ad8578160","Balancer v2: 50REG-50sDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: RealToken Ecosystem Governance (symbol: REG), Savings xDAI (symbol: sDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x915938ff0a2b54e575068ff1a95007cafba7d277","Balancer v2: 80REG-20WXDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: RealToken Ecosystem Governance (symbol: REG), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x17794db163dd298bba1ffa4d42918c6b8474d948","Balancer v2: 10REG-90USDC Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: RealToken Ecosystem Governance (symbol: REG), USD//C on xDai (symbol: USDC).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xf11ad03bbe64a493482c9a263995a6bec4343d6b","Balancer v2: 80REG-20sDAI Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: RealToken Ecosystem Governance (symbol: REG), Savings xDAI (symbol: sDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x327e7fd9c7fd521305d35c513ce2e561f3c3126c","Balancer v2: 60REG-20sDAI-20USDC Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: RealToken Ecosystem Governance (symbol: REG), Savings xDAI (symbol: sDAI), USD//C on xDai (symbol: USDC).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x333c19b134553fdc75b2e252b7f56dd3ec34c1f9","Balancer v2: 13REG-13staBAL3-13wstETH-13WBTC-13GNO-13sD... Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: RealToken Ecosystem Governance (symbol: REG), Balancer Stable USD (symbol: staBAL3), Wrapped liquid staked Ether 2.0 from Mainnet (symbol: wstETH), Wrapped BTC on xDai (symbol: WBTC), Gnosis Token on xDai (symbol: GNO), Savings xDAI (symbol: sDAI), Autonolas from Mainnet (symbol: OLAS), Wrapped XDAI (symbol: WXDAI).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0x794b2633de8f8b2ac008b8f780a26fdfe0094ca0","Balancer v2: 50GNO-50GNOBBY Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Weighted' pool with the tokens: Gnosis Token on xDai (symbol: GNO), GNOBBY (symbol: GNOBBY).","Blue","https://curate.kleros.io/tcr/100/itemID"
"Pending","2024-05-13","0xc66936a47e6d40dd050a8419b4352825d9082241","Balancer v2: EURe-jEUR Pool","https://balancer.fi","","Gnosisscan","A Balancer v2 'Composable Stable' pool with the tokens: Jarvis Synthetic Euro (symbol: jEUR), EURe-jEUR (symbol: EURe-jEUR), Monerium EUR emoney (symbol: EURe).","Blue","https://curate.kleros.io/tcr/100/itemID"
