Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-06-29","0xa1d14d922a575232066520eda11e27760946c991","Balancer v2: bb-a-USD Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Balancer Aave v3 Boosted StablePool (symbol: bb-a-USD), Balancer Aave v3 Boosted Pool (USDT) (symbol: bb-a-USDT), Balancer Aave v3 Boosted Pool (USDC) (symbol: bb-a-USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xa154009870e9b6431305f19b09f9cfd7284d4e7a","Balancer v2: sAVAX-bb-a-WAVAX-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Staked AVAX (symbol: sAVAX), Balancer Aave v3 Boosted Pool (WAVAX) (symbol: bb-a-WAVAX), Balancer Boosted sAVAX-WAVAX (symbol: sAVAX-bb-a-WAVAX-BPT).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xece571847897fd61e764d455dc15cf1cd9de8d6f","Balancer v2: yyAVAX-bb-a-WAVAX-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Balancer Aave v3 Boosted Pool (WAVAX) (symbol: bb-a-WAVAX), Balancer Boosted yyAVAX-WAVAX (symbol: yyAVAX-bb-a-WAVAX-BPT), YieldYak gAVAX (symbol: yyAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x054e7b0c73e1ee5aed6864fa511658fc2b54bcaa","Balancer v2: ggAVAX-bb-a-WAVAX-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Balancer Boosted ggAVAX-WAVAX (symbol: ggAVAX-bb-a-WAVAX-BPT), Balancer Aave v3 Boosted Pool (WAVAX) (symbol: bb-a-WAVAX), GoGoPool Liquid Staking Token (symbol: ggAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x670734d704eb7ef424d75321670f921fbf42e9cf","Balancer v2: sAVAX-ankrAVAX-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Staked AVAX (symbol: sAVAX), Balancer sAVAX-ankrAVAX (symbol: sAVAX-ankrAVAX-BPT), Ankr Staked AVAX (symbol: ankrAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x3bde1563903ebb564ca37d5736afbb850929cfd7","Balancer v2: ankrAVAX-ankrETH-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Ankr Staked ETH (symbol: ankrETH), Ankr Staked AVAX (symbol: ankrAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x3396cca90c9335565ecdbae3a260dafb13a7959e","Balancer v2: 80BETS/20sAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Staked AVAX (symbol: sAVAX), BetSwirl v2 (symbol: BETS).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x90065d5e455e6b26a4eaf630c26289f6b6735647","Balancer v2: BPT-QI-GGP-USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: GoGoPool Protocol (symbol: GGP), BENQI (symbol: QI), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xb06fdbd2941d2f42d60accee85086198ac729236","Balancer v2: 80HATCHY-20WAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Hatchy (symbol: HATCHY), Wrapped AVAX (symbol: WAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x3f1a2c4a3a751f6626bd90ef16e104f0772d4d6b","Balancer v2: 50BTC.b-50bb-a-USD Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Bitcoin (symbol: BTC.b), Balancer Aave v3 Boosted StablePool (symbol: bb-a-USD).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc","Balancer v2: sAVAX-WAVAX-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Staked AVAX (symbol: sAVAX), Wrapped AVAX (symbol: WAVAX), Balancer sAVAX-WAVAX Stable Pool (symbol: sAVAX-WAVAX-BPT).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xc13546b97b9b1b15372368dc06529d7191081f5b","Balancer v2: ggAVAX-WAVAX-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: GoGoPool Liquid Staking Token (symbol: ggAVAX), Wrapped AVAX (symbol: WAVAX), Balancer ggAVAX-WAVAX Stable Pool (symbol: ggAVAX-WAVAX-BPT).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xb26f0e66317846bd5fe0cbaa1d269f0efeb05c96","Balancer v2: USDC-USDT-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: TetherToken (symbol: USDt), Balancer USDC-USDT Stable Pool (symbol: USDC-USDT-BPT), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x9fa6ab3d78984a69e712730a2227f20bcc8b5ad9","Balancer v2: yyAVAX-WAVAX-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Balancer yyAVAX-WAVAX Stable Pool (symbol: yyAVAX-WAVAX-BPT), Wrapped AVAX (symbol: WAVAX), YieldYak gAVAX (symbol: yyAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x96518f83d66bdc6a5812f01c54f8e022f6796399","Balancer v2: 50BTC.b-50USD-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Bitcoin (symbol: BTC.b), Balancer USDC-USDT Stable Pool (symbol: USDC-USDT-BPT).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xbf3e9c69a997776cd83cbd80cf22095c916e39b8","Balancer v2: 50USDt-50USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: TetherToken (symbol: USDt), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xdbcadaaaab7f4c37539a9538b838836dffd50d0e","Balancer v2: 50WAVAX-50USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Wrapped AVAX (symbol: WAVAX), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xd9710759d76b0c46b3b1a1d2aec087ee7fddf394","Balancer v2: 33BTC.b-33USDt-33USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Bitcoin (symbol: BTC.b), TetherToken (symbol: USDt), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x3441a6f48f0f5a1ada460885df5b461deb2ee494","Balancer v2: 50BTC.b-50USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Bitcoin (symbol: BTC.b), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x1f43a5286c57813f75fb8edeef8b2c5e1878ec2d","Balancer v2: 33BTC.b-33USDt-33USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Bitcoin (symbol: BTC.b), TetherToken (symbol: USDt), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x721bd1900aeabc29009b08e44be37529f518f2c2","Balancer v2: 33VCHF-33sAVAX-33VEUR Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: VNX Franc (symbol: VCHF), Staked AVAX (symbol: sAVAX), VNX Euro (symbol: VEUR).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x24760c9090eafed160209fd012eb583ae5df72bb","Balancer v2: 80WAVAX-20USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Wrapped AVAX (symbol: WAVAX), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xb10968b6ca2ea1c25d392a9a990559ed3f686861","Balancer v2: 80WAVAX-20USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Wrapped AVAX (symbol: WAVAX), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xad0e5e0778cac28f1ff459602b31351871b5754a","Balancer v2: BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'FX' pool with the tokens: VNX Euro (symbol: VEUR), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x66bb9d104c55861feb3ec3559433f01f6373c966","Balancer v2: BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'FX' pool with the tokens: VNX Franc (symbol: VCHF), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xab567c27450e3fa1b4ee4e67ca7d1003c49e7ea8","Balancer v2: 93BTC.b-7USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Bitcoin (symbol: BTC.b), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xd18a45c72a7362dc4f6be7505604fdd28710bcbd","Balancer v2: BOA Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Kassandra Managed' pool with the tokens: Pangolin (symbol: PNG), JoeToken (symbol: JOE), Best Of Avalanche (symbol: BOA), Kassandra (symbol: KACY).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x3fc26a34594ec8adfd9431ff3b9e8fce00bedd19","Balancer v2: 50USDC-50EUROC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: USD Coin (symbol: USDC), Euro Coin (symbol: EUROC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x7a1a919c033ebc0d9f23cbf2aa41c24aef826ca2","Balancer v2: LP-EURC-USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'FX' pool with the tokens: USD Coin (symbol: USDC), Euro Coin (symbol: EURC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x0099111ed107bdf0b05162356aee433514aac440","Balancer v2: LP-VCHF-USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'FX' pool with the tokens: VNX Franc (symbol: VCHF), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xa759ef6699a7a10ddc734e5ba1957fb79d3d248c","Balancer v2: LP-VEUR-USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'FX' pool with the tokens: VNX Euro (symbol: VEUR), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x28f3a9e42667519c83cb090b5c4f6bd34e9f5569","Balancer v2: LP-VEUR-USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'FX' pool with the tokens: VNX Euro (symbol: VEUR), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x7c6e42aac7494a62eb7b8691e2e2501b6aef7aa0","Balancer v2: ETF01 Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Kassandra Managed' pool with the tokens: Bitcoin (symbol: BTC.b), Staked AVAX (symbol: sAVAX), Yak Token (symbol: YAK), Aave Token (symbol: AAVE.e), JoeToken (symbol: JOE), FUTUR (symbol: ETF01), STEAK (symbol: STEAK), Avalaunch (symbol: XAVA).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x812958dda053219842e0499d05934be1b2fe02aa","Balancer v2: pawsp Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Kassandra Managed' pool with the tokens: Dexalot Token (symbol: ALOT), Staked AVAX (symbol: sAVAX), GoGoPool Protocol (symbol: GGP), JoeToken (symbol: JOE), softpaws-private (symbol: pawsp), STEAK (symbol: STEAK), Wrapped AVAX (symbol: WAVAX), Kassandra (symbol: KACY), YieldYak gAVAX (symbol: yyAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x01ef165c47bc594e6091911dda54a0afd139587e","Balancer v2: 99ggAVAX-1USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: GoGoPool Liquid Staking Token (symbol: ggAVAX), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x121b0dfc48444c4d10cadded9885d90e7453e878","Balancer v2: SWEEP-USDC-BPT Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Balancer SWEEP-USDC StablePool (symbol: SWEEP-USDC-BPT), SweepCoin (symbol: SWEEP), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x111440768a7e23b94f3771d1deaa33b10e05d3fd","Balancer v2: 50VEUR-50WAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: VNX Euro (symbol: VEUR), Wrapped AVAX (symbol: WAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x516db57bac67fcb68f26c885eacc4e842bd4cf5b","Balancer v2: 50BAL/50WAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Wrapped AVAX (symbol: WAVAX), Balancer (symbol: BAL).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xa39d8651689c8b6e5a9e0aa4362629aef2c58f55","Balancer v2: 80BAL/20WAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Wrapped AVAX (symbol: WAVAX), Balancer (symbol: BAL).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xb8a049353e647f29cf94f32b609bad6f67aff080","Balancer v2: 50BTC.b-50sAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Bitcoin (symbol: BTC.b), Staked AVAX (symbol: sAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x9dc0fe02e4619f4336a14f4689cc3bec63590ab6","Balancer v2: 30sAVAX-40JOE-30WAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Staked AVAX (symbol: sAVAX), JoeToken (symbol: JOE), Wrapped AVAX (symbol: WAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x8783e0156cd747d0cc012087d3d3afc897f2328c","Balancer v2: sAVAX/ggAVAX/yyAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Staked AVAX (symbol: sAVAX), Balancer sAVAX/ggAVAX/yyAVAX (symbol: sAVAX/ggAVAX/yyAVAX), GoGoPool Liquid Staking Token (symbol: ggAVAX), YieldYak gAVAX (symbol: yyAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xda479115800b16a271388f35cc3eac67fe4608ce","Balancer v2: 50WAVAX-50FRACTION Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Wrapped AVAX (symbol: WAVAX), Own a fraction (symbol: FRACTION).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xf35d6c319ef5812f74b72670a3d74fa6fbd0a632","Balancer v2: 20WAVAX-80EGS Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Wrapped AVAX (symbol: WAVAX), EminGunSirer (symbol: EGS).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x9c74c167902cd1108fe3b76a9eb311c9ef9dd074","Balancer v2: 40sAVAX-25ggAVAX-10WAVAX-25yyAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Staked AVAX (symbol: sAVAX), GoGoPool Liquid Staking Token (symbol: ggAVAX), Wrapped AVAX (symbol: WAVAX), YieldYak gAVAX (symbol: yyAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x956ff4e3f61344da97ff3438254a2374cd40cad9","Balancer v2: SBl Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Kassandra Managed' pool with the tokens: Vector (symbol: VTX), Yak Token (symbol: YAK), JoeToken (symbol: JOE), BENQI (symbol: QI), SnowBall (symbol: SBl), STEAK (symbol: STEAK), Colony Token (symbol: CLY), Kassandra (symbol: KACY).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x20fa4dba0e5baa7da26fad0f45514a5280eb08b1","Balancer v2: $ICE Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Kassandra Managed' pool with the tokens: Ice Cap (symbol: $ICE), Staked AVAX (symbol: sAVAX), JoeToken (symbol: JOE), BENQI (symbol: QI), Kassandra (symbol: KACY).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xc6057da8673be26378470a302628a07f70775f3a","Balancer v2: TEST Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Composable Stable' pool with the tokens: Wrapped AVAX (symbol: WAVAX), DO NOT USE - Mock Composable Stable Pool (symbol: TEST), Balancer (symbol: BAL).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xc977f325be82198d57f5a24e8d78347a8684e3db","Balancer v2: 50KIMBO-50TECH Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Kimbo (symbol: KIMBO), NumberGoUpTech (symbol: TECH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x594fe86e60d8df04ec9c5b2f7fec09dc14175804","Balancer v2: 40KIMBO-13COQ-20TECH-14WAVAX-13USDC Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: Kimbo (symbol: KIMBO), COQINU (symbol: COQ), NumberGoUpTech (symbol: TECH), Wrapped AVAX (symbol: WAVAX), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x26f28215c57dc22560be2efb09e784892802eb02","Balancer v2: 33XPOW-33APOW-33WAVAX Pool","https://balancer.fi","","snowscan.xyz","A Balancer v2 'Weighted' pool with the tokens: XPower (symbol: XPOW), APower (symbol: APOW), Wrapped AVAX (symbol: WAVAX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
